drug name,PDOD score
Hexafluronium,-0.44679402020067877
Maprotiline,-0.4237556561085973
Cycrimine,-0.432051282051282
Zalcitabine,0
Methantheline,-0.40940170940170934
Phenprocoumon,-0.3930339410108196
Demecarium,-0.4554482921516214
Mezlocillin,0
Fulvestrant,-0.5679177769420148
Fexofenadine,-0.46410256410256406
Felbamate,-0.3974358974358974
Isoniazid,-0.4607589853852294
Naratriptan,0.4372435897435896
Netilmicin,0
Rizatriptan,0.42829059829059823
Hydrocodone,0.1349616311822009
Norgestimate,0.455751989973702
Methylprednisolone,0.42071218500134805
Mepivacaine,0
Zaleplon,0.3641211277410372
Bromfenac,-0.4497044351035027
Pindolol,0.10444892812105927
Telmisartan,0.010029689067336514
Apraclonidine,0.45341880341880336
Desloratadine,-0.46410256410256406
Methyldopa,-0.4417043740573152
Alosetron,-0.3974358974358974
Acetylsalicylic acid,-0.1788169448203567
Dactinomycin,-0.29356602186711517
Azelastine,-0.4395334880233404
Ezetimibe,-0.3876155753785844
Ethinylestradiol,0.5410101705222896
Lomefloxacin,-0.28097560975609753
Dipyridamole,-0.3188486344275349
Cyclopentolate,-0.432051282051282
Ramelteon,-0.3507218683651805
Isotretinoin,-0.2608111584539627
Physostigmine,-0.4093396340485695
Nandrolone phenpropionate,0.42113306477396256
Formoterol,0.48348325627014144
Dimenhydrinate,-0.46410256410256406
Cytarabine,-0.3653846153846154
Glycopyrronium,-0.4205128205128205
Rivastigmine,-0.4554482921516214
Exemestane,-0.49593821978877956
Azathioprine,-0.5628205128205128
Oxaprozin,-0.4497044351035027
Neomycin,-0.46410256410256406
Auranofin,-0.33683803420355934
Doxorubicin,-0.14048780487804877
Frovatriptan,0.44807692307692304
Gabapentin,-0.02769230769230769
Dopamine,-0.1351973254809059
Cyclacillin,0
Levobupivacaine,0
Hydrochlorothiazide,-0.3472372022490218
Cromoglicic acid,0.0
Ganciclovir,0
Hydroxyurea,-0.42948717948717946
Salbutamol,0.17408154686843208
Letrozole,-0.49593821978877956
Tioconazole,-0.42508522306210167
Metyrapone,0
Edrophonium,-0.4554482921516214
Cinacalcet,0.46410256410256406
Ketoprofen,-0.4545038114365232
Sulfamethoxazole,0
Clobetasol propionate,0.4046040326272512
Balsalazide,-0.2148822909335075
Guanfacine,-1.850371707708594e-17
Glyburide,-0.3747725516669502
Bethanechol,-0.1746794871794872
Isosorbide mononitrate,0.3653846153846154
Phylloquinone,0.1826923076923077
Trichlormethiazide,-0.38359966764923265
Mycophenolic acid,-0.3566666666666667
Amlexanox,-0.24040345723688658
Minocycline,-0.3967686041246308
Felodipine,-0.33036194114110157
Irbesartan,-0.4564290037367668
Topotecan,0.0
Ketoconazole,-0.4046854344497564
Ethinamate,-0.4051315228906891
Probenecid,-0.3279568365314158
Cerulenin,-0.4935897435897436
Mercaptopurine,-0.38935011019310634
Procainamide,-0.3624786324786325
Selegiline,-0.41602564102564105
Tolterodine,-0.3984615384615384
Methoxyflurane,0.1841018458665518
Carphenazine,-0.438974358974359
Fenofibrate,0.20874319161732446
Gatifloxacin,0
Rifampicin,0.514102564102564
Thalidomide,-0.30296374494677586
Lubiprostone,0.3641211277410372
Fluocinonide,0.37150024750037297
Abacavir,-0.3974358974358974
Ibuprofen,0.00804642563818736
Novobiocin,0
Benzylpenicillin,-0.26770491803278684
Memantine,-0.3179056283439327
Nitrendipine,-0.38952380952380933
Tocainide,-0.3653846153846154
Mimosine,-0.4288226175384492
Echothiophate,-0.44679402020067877
Amoxicillin,0
Azlocillin,0
Norfloxacin,-0.28097560975609753
Ergoloid mesylate,-0.42051715810316975
Acetophenazine,-0.44261781443826337
Oxybutynin,-0.4205128205128206
Cefditoren,0
Glipizide,0.10652245372841802
Isoprenaline,0.3875887185136062
Melatonin,-0.27009176775032623
Dihydrotachysterol,0.5317496229260935
Mequitazine,-0.46410256410256406
Atazanavir,0
Fludarabine,-0.12708266237245752
Clonazepam,0.030241327300150837
Perhexiline,-0.42564097161495845
Diphenhydramine,-0.46410256410256406
Atorvastatin,-0.1888561583929861
Etidronic acid,-0.2963415245316282
Deslanoside,-0.35969040569967387
Vigabatrin,-0.4534434746457678
Tegaserod,-0.3573717948717949
Diphenoxylate,0.3653846153846154
Streptomycin,-0.3887179487179487
Orlistat,-0.4935897435897436
Emedastine,-0.46410256410256406
Benzocaine,0
Primaquine,-0.1724358974358974
Pilocarpine,0.4067307692307692
Deserpidine,-0.46410256410256406
Pentolinium,-0.26495726495726496
Iloprost,0.2917424375450395
Butenafine,-0.42514667280067053
Ouabain,-0.35969040569967387
Hesperetin,-0.39098212611158034
Fluvastatin,-0.3545071379119374
Leflunomide,-0.11659720896638931
Rosuvastatin,-0.44254042136207744
Flucytosine,-0.3653846153846154
Capecitabine,-0.3887179487179487
Pimozide,-0.41584615384615387
Arbutamine,0.48348325627014144
Quinacrine,-0.46727725921718705
Sibutramine,-0.46324806549605413
Sertraline,-0.3614448584851166
Levocabastine,-0.46410256410256406
Trilostane,-0.4583909008784892
Methyprylon,0.27309084580577797
Heparin,-0.41719508772256225
Cefuroxime,0
Papaverine,-0.4597834465277144
Chlorpheniramine,-0.46346169014768157
Promethazine,-0.012498347861452347
Trimethaphan,0.0
Atovaquone,-0.32244343891402716
Nifedipine,-0.2823948717948717
Diazoxide,-0.22965480196504995
Gliclazide,-0.3919078587396437
Phenacemide,-0.3653846153846154
Ambenonium,-0.46410256410256406
Proflavine,-0.49615384615384617
Tolbutamide,-0.30269230769230765
Anisindione,-0.3653846153846154
Amiodarone,-0.2764288356347049
Econazole,0.514102564102564
Dutasteride,-0.4255390163236042
Bicalutamide,-0.42113306477396256
Rabeprazole,-0.3887179487179487
Prednicarbate,0.38769794078988545
Proguanil,-0.4241164241164241
Pioglitazone,0.049855787061751346
Desoxycorticosterone pivalate,0.37238772787905733
Doxacurium,-0.43076923076923074
Carvedilol,-0.377921473358792
Levofloxacin,0
Tiludronic acid,-0.14007745091391371
Miconazole,-0.32068661742107546
Cefapirin,0
Cefadroxil,0
Sulfinpyrazone,-0.14652690116742498
Micafungin,0
Amifostine,0
Sulfoxone,0
Diphenylpyraline,-0.46282081619279913
Cloxacillin,0
Diclofenamide,-0.3719053127819069
Flavoxate,-0.44807692307692304
Cefprozil,0
Nefazodone,-0.4269487786231752
Sertaconazole,0
Doxepin,-0.41192807620346217
Gemifloxacin,0
Thiamylal,-0.09110492323162006
Trimetrexate,-0.4241164241164241
Bretylium,-0.35969040569967387
Bupropion,-0.4301283568143483
Dinoprost tromethamine,-0.008460774598450793
Chloroprocaine,-0.4615390682830342
Desipramine,-0.43103484857583224
Amdinocillin,0
Calcium chloride,0.0
Ofloxacin,-0.28097560975609753
Cilostazol,-0.39136176485030044
Itraconazole,-0.42508522306210167
Terazosin,-0.2502553761292746
Procarbazine,-0.41602564102564105
Guanethidine,0.46410256410256406
Moclobemide,-0.41602564102564105
Kanamycin,0
Arsenic trioxide,0.018696203188045178
Orphenadrine,-0.35341880341880333
Halothane,-0.05478525385915093
Cyclizine,-0.4800038333362513
Idarubicin,-0.28097560975609753
Chlormezanone,0.29048759688878717
Phenobarbital,-0.23612570233442576
Rescinnamine,-0.45372642921281053
Podofilox,-0.33919838770169897
Ifosfamide,-0.514102564102564
Escitalopram,-0.4379487583983561
Domperidone,-0.46410256410256406
Propafenone,-0.4270996216897856
Naloxone,-0.39390291783648446
Fluoxymesterone,-0.21135827081121272
Ciclopirox,-0.35969040569967387
Clindamycin,0
Dexfenfluramine,-0.06538461538461537
Oxymorphone,1.850371707708594e-17
Acebutolol,0.4931736023539302
Pergolide,0.4197726808753879
Brinzolamide,-0.38135270541782734
Estramustine,0.03478068065975462
Flecainide,-0.3712179487179487
Captopril,-0.42747119064878064
Zopiclone,0.34939442157058714
Desflurane,0.040484809308338726
Rifapentine,0
Levetiracetam,-0.1987179487179487
Tubocurarine,-0.4194589549711972
Mitoxantrone,-0.28097560975609753
Nadolol,-0.4931736023539302
Lomustine,-0.24180605637625527
Ridogrel,-0.38141025641025644
Sparfloxacin,-0.28097560975609753
Dezocine,0.1826923076923077
Levobunolol,-0.49317360235393015
Bromocriptine,0.2173180198095897
Flumazenil,0.27309084580577797
Clarithromycin,-0.386114626550198
Metipranolol,-0.49317360235393015
Ceftriaxone,-0.3279568365314158
Fomepizole,-0.44021499691602783
Anastrozole,-0.49593821978877956
Finasteride,-0.42549168976330665
Halofantrine,-0.3566666666666667
Dantrolene,-0.432051282051282
Rifaximin,0.514102564102564
Budesonide,-0.42071218500134805
Estazolam,2.3129646346357427e-18
Aminophylline,-0.23834328251301665
Enoxaparin,-0.32150943996146597
Mivacurium,-0.41842927428093885
Levacetylmethadol,-0.14316239316239315
Encainide,-0.3653846153846154
Paclitaxel,-0.04364554528485827
Ketamine,-0.32011932767444534
Saquinavir,0
Diphenidol,-0.4205128205128205
Metoclopramide,0.19070512820512822
Dexamethasone,0.20914881404814192
Quetiapine,-0.4168993408543668
Levodopa,0.41691123632206434
Bromodiphenhydramine,-0.46410256410256406
Sevoflurane,0.1689248006895066
Epoprostenol,0.36002839828036987
Chlorprothixene,-0.4068360249899457
Gemfibrozil,-0.18611797299425717
Clomipramine,-0.40042081887060044
Bepridil,-0.35019716067779233
Decamethonium,-0.20764575117745276
Alimemazine,-0.46410256410256406
Isocarboxazid,-0.41602564102564105
Olsalazine,-0.37671039965923797
Docetaxel,-0.21501306665237968
Gliquidone,-0.30269230769230765
Aripiprazole,-0.36529780678572016
Mitiglinide,0.10652245372841802
Lisdexamfetamine,0
Ergometrine,0.49615384615384617
Retapamulin,0
Eculizumab,-0.46410256410256406
Lapatinib,-0.5057692307692307
Desonide,0.38769794078988545
Sitagliptin,-0.3653846153846154
Decitabine,-0.3653846153846154
Posaconazole,0
Darunavir,0
Telbivudine,0
Sunitinib,-0.48381191053469846
Panitumumab,-0.5307692307692308
Ranibizumab,-0.4971490508126208
Idursulfase,0.0
Alglucosidase alfa,-0.49287861443324466
Paliperidone,-0.368732880707403
Dasatinib,-0.44931896105167324
Arformoterol,0.5222446406052963
Exenatide,0.432051282051282
Hydralazine,-0.10960025390114918
Varenicline,0.39552991876507376
Galsulfase,0.0
Nelarabine,-0.3404787563481419
Pramlintide,0.24613761544224186
Mecasermin,-0.11562343011531322
Abatacept,-0.4571365051133838
Carbetocin,0.38255356515630495
Tetracosactide,-0.3278254730224682
Lumiracoxib,-0.4497044351035027
Corticotropin,0.3871367802270811
Glisoxepide,-0.31871794871794873
Fenoterol,0.48348325627014144
Pirbuterol,0.49317360235393015
Practolol,-0.46410256410256406
Bevantolol,-0.4941670169539022
Sulfacytine,0
Sulfadoxine,0
Glucosamine,-0.43247188806729703
Rolitetracycline,0
Insulin aspart,-0.04359394550581732
Insulin detemir,-0.04359394550581732
Fosamprenavir,0
Oxtriphylline,-0.2706905687240632
Insulin glulisine,-0.04359394550581732
Fosphenytoin,-0.3653846153846154
Josamycin,0
Cefamandole,0
Polythiazide,-0.3974358974358974
Cefonicid,0
Cefoperazone,0
Cefotetan,0
Cefazolin,-0.45813740672661735
Cefoxitin,0
Ceftizoxime,0
Cefradine,0
Quinethazone,-0.400514147617814
Metocurine,-0.43076923076923074
Pancuronium,-0.40897435897435896
Vecuronium,-0.3974358974358974
Pipecuronium,-0.40897435897435896
Cilazapril,-0.45372642921281053
Dihydroquinidine barbiturate,0.3641211277410372
Forasartan,-0.47965219598882963
Potassium cation,-0.35969040569967387
Saprisartan,-0.47965219598882963
Spirapril,-0.45372642921281053
Tasosartan,-0.43418507235338927
Quinidine barbiturate,-0.06396164983285078
Amobarbital,0.06214843288704711
Aprobarbital,0.06214843288704711
Butobarbital,0.06214843288704711
Lithium cation,-0.23057692307692312
Mestranol,0.5679177769420148
Heptabarbital,0.06214843288704711
Hexobarbital,0.06214843288704711
Penbutolol,-0.4786380832282471
Ephedrine,0.25459962168978567
Procaterol,0.5222446406052963
Rasagiline,0.009669459200657884
Quinupristin,0
Mephentermine,0.45631778058007566
Ephedra sinica root,-0.031030537829253992
Aluminium,-0.43596656181630133
Magnesium cation,-0.35969040569967387
Aluminium monostearate,-0.2558933424913638
Cortisone acetate,0.38769794078988545
Glymidine,-0.01602564102564104
Paramethasone,0.38769794078988545
Ginkgo biloba,-0.3841174150133426
Calcium,-0.16072367945441526
Bezafibrate,0.461737182866072
Mibefradil,-0.3802097902097903
Colchicine,-0.3352564618148146
Digitoxin,-0.35969040569967387
Drospirenone,-0.2007534013094443
Magnesium salicylate,-0.4497044351035027
Neostigmine,-0.46410256410256406
Yohimbine,-0.31901960784313715
Salsalate,-0.4497044351035027
Choline magnesium trisalicylate,-0.4497044351035027
Temafloxacin,0
Ginseng,-0.14903382770274914
Danazol,0.09108112319197915
Clenbuterol,0.27601367951733097
Bambuterol,0.5222446406052963
Ciclesonide,0.38769794078988545
Tiotropium,-0.3984615384615384
Pranlukast,-0.4696938307937552
Cefepime,0
Cefacetrile,0
Ceftibuten,0
Cefpodoxime,0
Theobromine,-0.43811965811965814
Methotrimeprazine,-0.4155101892681511
Acenocoumarol,-0.3930339410108196
Paromomycin,0
Testosterone propionate,0.42113306477396256
Antrafenine,-0.4497044351035027
Nitroxoline,-0.35841070559610705
Alizapride,-0.46410256410256406
Ajmaline,-0.3653846153846154
Aprindine,-0.39607692307692316
Oxybenzone,-0.44901275605602553
Almitrine,-0.35969040569967387
Amrinone,-0.43470041810109183
Methadyl acetate,0.3653846153846154
Allylestrenol,0.4730614525735717
Antipyrine,-0.4497044351035027
Phenazopyridine,-0.3653846153846154
Alfacalcidol,-0.11318960336316852
3-Methylthiofentanyl,0.2435897435897436
gamma-Hydroxybutyric acid,0.34141953822949295
Dimethylthiambutene,0.3653846153846154
Diamorphine,0.050641025641025635
Glutethimide,0.27309084580577797
MMDA,-0.3480769989199946
Fencamfamin,-0.4615390682830342
Ethylmorphine,0.3653846153846154
1-Testosterone,0.42113306477396256
Midomafetamine,-0.1173993540770635
4-Methoxyamphetamine,-0.1847986214763309
Dimethyltryptamine,-0.34135208220895696
Barbital,0.06214843288704711
Etorphine,0.10995788882650201
"Dihydro-2-thioxo-5-((5-(2-(trifluoromethyl)phenyl)-2-furanyl)methyl)-4,6(1H,5H)-pyrimidinedione",0.06214843288704711
Camazepam,2.3129646346357427e-18
Carfentanil,0.2435897435897436
Tenocyclidine,-0.34372013544141666
Androstenedione,0.4672577705536247
Boldenone,0.42113306477396256
"4-Bromo-2,5-dimethoxyphenethylamine",0.3493589743589744
Delorazepam,2.3129646346357427e-18
Diprenorphine,-0.26820512820512826
Rolicyclidine,-0.4307692307692308
Flunitrazepam,2.3129646346357427e-18
Ethyl loflazepate,2.3129646346357427e-18
Cloxazolam,2.3129646346357427e-18
Androstanedione,-0.49579364067610143
Calusterone,-0.42113306477396256
Bromazepam,2.3129646346357427e-18
Clotiazepam,2.3129646346357427e-18
Formebolone,-0.310950430286913
Dihydromorphine,0.29717873853640275
3-Methylfentanyl,0.2435897435897436
Fludiazepam,0.26702216034342735
Dextroamphetamine,-0.34643881385481
Phendimetrazine,0.1547008547008547
Metamfetamine,-0.18538467605907263
Sulfamerazine,0
Sulfamethazine,0
Oxprenolol,-0.48348325627014144
Liotrix,0.43999116209411326
Ursodeoxycholic acid,0.009836243672069589
Ketazolam,2.3129646346357427e-18
Prazepam,2.3129646346357427e-18
Everolimus,0.05112607748753966
Quazepam,2.3129646346357427e-18
Solifenacin,-0.3984615384615384
Iron,-0.3459906679178141
Cinolazepam,2.3129646346357427e-18
Cilastatin,0
Imipenem,0
Probucol,-0.4909244724575971
Tiaprofenic acid,-0.4497044351035027
Nitrazepam,-0.021493212669683254
Lopinavir,0
Bacampicillin,0
Meticillin,0
Pivampicillin,0
Pivmecillinam,0
Tazobactam,0
Ticarcillin,0
Hydroxychloroquine,-0.35562397343682167
Periciazine,-0.43733454824477264
Amyl Nitrite,0.3887179487179487
Erythrityl tetranitrate,0.3398378853916893
Aceprometazine,-0.46410256410256406
Alverine,-0.46410256410256406
Acepromazine,-0.4476495726495726
Phenindamine,-0.46410256410256406
Molindone,-0.43141025641025643
Pheniramine,-0.4081877560761342
Pipotiazine,-0.4394230769230769
Thiothixene,-0.4311965811965812
Thioproperazine,-0.4476495726495726
Isopropamide,-0.3653846153846154
Pargyline,-0.41602564102564105
Lincomycin,0
Zuclopenthixol,-0.4392307692307692
Etoricoxib,-0.44241768043437046
5-fluorouridine,-0.4837237653583209
SC-74020,-0.4597269539300168
Methyl nonanoate,-0.41881136211991227
Deoxy-2-fluoro-beta-D-cellotrioside,0
2-Oxy-4-Hydroxy-5-(2-Hydrazinopyridine)Phenylalanine,0
N-Methyl-Pyridoxal-5'-Phosphate,0
5-O-phosphono-alpha-D-ribofuranosyl diphosphate,-0.39645783626839703
"6-(4-{[2-(3-iodobenzyl)-3-oxocyclohex-1-en-1-yl]amino}phenyl)-5-methyl-4,5-dihydropyridazin-3(2H)-one",-0.3775198446690651
methyl beta-D-glucopyranoside,0
"3,6-dihydroxy-xanthene-9-propionic acid",-0.4225747637194559
Thymidine monophosphate,-0.3726923076923077
N-Acetylmethionine,-0.3887179487179487
Daxalipram,-0.5282051282051282
7-methyl-GpppA,-0.32609432962374135
trans-2-hydroxycinnamic acid,0
"Methyl 4,6-O-[(1R)-1-carboxyethylidene]-beta-D-galactopyranoside",0
4-hydroxybenzoyl-CoA,0
L-gulonic acid 6-phosphate,0
Zinc,-0.2527720654620174
"2-amino-3-[4-hydroxy-6-oxo-3-(2-phenyl-cyclopropylimino)-cyclohexa-1,4-dienyl]-propionic acid",0
1-(5-phospho-D-ribosyl)-ATP,0
Trans-O-Hydroxy-Alpha-Methyl Cinnamate,-0.2924469607552283
Roflumilast,-0.4361838894393186
"lambda-bis(2,2'-bipyridine)-(5-methyl-2-2'-bipyridine)-C9-adamantane ruthenium (II)",0
Genistein,-0.31848135853835785
(S)-DES-ME-AMPA,-0.3639479405437643
2H-Benzimidazol-2-amine,-0.3288677614520311
D-Myo-Inositol-Hexasulphate,0.05206118759282346
Nanaomycin D,0
Virginiamycin M1,0
8-azaguanine,-0.456184012066365
Propyl acetate,0
"2,3-Dihydroxy-Benzoic Acid",0
Uridine-5'-Diphosphate-N-Acetylmuramoyl-L-Alanine,0
p-Hydroxymercuribenzoic acid,-0.3494271995881147
Trinitrotoluene,0
Methacrylyl-Coenzyme A,-0.3887179487179487
RU84687,-0.5307692307692308
Benzene Hexacarboxylic Acid,-0.3887179487179487
Fumaric Acid,-0.3726923076923077
Chymostatin,0
1-Hydroxy-1-Thio-Glycerol,-0.3865685424754656
Topiroxostat,-0.432051282051282
P-Cresol,0
Bis(Adenosine)-5'-Triphosphate,0
"N,N-dimethylarginine",-0.44637695083157203
Inhibitor Idd 384,-0.46410256410256406
Indole Naphthyridinone,0
Dithioerythritol,-0.2792156862745098
N-Hydroxy-4-Phosphono-Butanamide,-0.4766666666666666
(4e)-4-Aminohex-4-Enoic Acid,-0.4534434746457678
D-tartaric acid,-0.20325040892456667
Rutin,-0.4473488098513608
"1,2-Dichloro-Propane",0
"2-(3,4-Dihydroxyphenyl)Acetic Acid",0
AICA ribonucleotide,-0.3887179487179487
N-(2-ferrocenylethyl)maleimide,0
"2,4-Dihydroxy-Trans Cinnamic Acid",-0.2924469607552283
Bis(5-Amidino-Benzimidazolyl)Methane,-0.3288677614520311
Porphyrin Fe(III),0.0
2-phospho-D-glyceric acid,-0.3566666666666667
"2,3,4,5,6-Pentafluorobenzyl Alcohol",-0.432051282051282
"(3R)-4-(p-toluenesulfonyl)-1,4-thiazane-3-carboxylicacid-L-phenylalanine ethyl ester",-0.2333935639304767
UDP-alpha-D-xylose,0
"7,8-Diamino-Nonanoic Acid",0
Cetrimonium,0
Thio-Maltopentaose,0
(2Z)-2-(Benzoylamino)-3-[4-(2-bromophenoxy)phenyl]acrylic acid,0
"N-[2-hydroxy-1-indanyl]-5-[(2-tertiarybutylaminocarbonyl)-4(benzo[1,3]dioxol-5-ylmethyl)-piperazino]-4-hydroxy-2-(1-phenylethyl)-pentanamide",0
Bis(Adenosine)-5'-Pentaphosphate,-0.35059817200246113
"{3-[3-(3,4-Dimethoxy-Phenyl)-1-(1-{1-[2-(3,4,5-Trimethoxy-Phenyl)-Butyryl]-Piperidin-2yl}-Vinyloxy)-Propyl]-Phenoxy}-Acetic Acid",-0.2333935639304767
2-Aminophenol,0
"2-{2-hydroxy-[1,1'-biphenyl]-3-yl}-1H-1,3-benzodiazole-5-carboximidamide",-0.40748583501392494
Isocitric Acid,-0.4837606837606838
"1,2-dihexadecanoyl-sn-glycero-3-phosphoethanolamine",-0.3887179487179487
"(4R,5S,6S,7R)-1,3-dibenzyl-4,7-bis(phenoxymethyl)-5,6-dihydroxy-1,3 diazepan-2-one",0
